,Time,Value
68,2018-01-09 09:25:06.853,9.214969
69,2018-01-09 09:25:06.953,9.214969
70,2018-01-09 09:25:07.053,9.214969
71,2018-01-09 09:25:07.154,9.214969
72,2018-01-09 09:25:07.254,9.214969
73,2018-01-09 09:25:07.354,9.214969
74,2018-01-09 09:25:07.454,9.214969
75,2018-01-09 09:25:07.554,8.811015
76,2018-01-09 09:25:07.655,8.811015
77,2018-01-09 09:25:07.755,8.811015
78,2018-01-09 09:25:07.855,8.811015
79,2018-01-09 09:25:07.954,8.811015
80,2018-01-09 09:25:08.055,8.811015
81,2018-01-09 09:25:08.155,8.811015
82,2018-01-09 09:25:08.254,8.811015
83,2018-01-09 09:25:08.354,8.811015
84,2018-01-09 09:25:08.454,8.811015
85,2018-01-09 09:25:08.554,8.166171
86,2018-01-09 09:25:08.654,8.166171
87,2018-01-09 09:25:08.754,8.166171
88,2018-01-09 09:25:08.854,8.166171
89,2018-01-09 09:25:08.954,8.166171
90,2018-01-09 09:25:09.054,8.166171
91,2018-01-09 09:25:09.154,8.166171
92,2018-01-09 09:25:09.254,8.166171
93,2018-01-09 09:25:09.354,8.166171
94,2018-01-09 09:25:09.454,8.166171
95,2018-01-09 09:25:09.554,8.468210000000001
96,2018-01-09 09:25:09.654,8.468210000000001
97,2018-01-09 09:25:09.754,8.468210000000001
98,2018-01-09 09:25:09.855,8.468210000000001
99,2018-01-09 09:25:09.954,8.468210000000001
100,2018-01-09 09:25:10.054,8.468210000000001
101,2018-01-09 09:25:10.155,8.468210000000001
102,2018-01-09 09:25:10.255,8.468210000000001
103,2018-01-09 09:25:10.356,8.468210000000001
104,2018-01-09 09:25:10.455,8.468210000000001
105,2018-01-09 09:25:10.555,8.692423
106,2018-01-09 09:25:10.655,8.692423
107,2018-01-09 09:25:10.755,8.692423
108,2018-01-09 09:25:10.855,8.692423
109,2018-01-09 09:25:10.953,8.692423
110,2018-01-09 09:25:11.053,8.692423
111,2018-01-09 09:25:11.153,8.692423
112,2018-01-09 09:25:11.253,8.692423
113,2018-01-09 09:25:11.353,8.692423
114,2018-01-09 09:25:11.453,8.692423
115,2018-01-09 09:25:11.553,8.924047999999997
116,2018-01-09 09:25:11.653,8.924047999999997
117,2018-01-09 09:25:11.753,8.924047999999997
118,2018-01-09 09:25:11.853,8.924047999999997
119,2018-01-09 09:25:11.954,8.924047999999997
120,2018-01-09 09:25:12.053,8.924047999999997
121,2018-01-09 09:25:12.153,8.924047999999997
122,2018-01-09 09:25:12.253,8.924047999999997
123,2018-01-09 09:25:12.353,8.924047999999997
124,2018-01-09 09:25:12.454,8.924047999999997
125,2018-01-09 09:25:12.553,9.029669
126,2018-01-09 09:25:12.653,9.029669
127,2018-01-09 09:25:12.753,9.029669
128,2018-01-09 09:25:12.854,9.029669
129,2018-01-09 09:25:12.953,9.029669
130,2018-01-09 09:25:13.053,9.029669
131,2018-01-09 09:25:13.153,9.029669
132,2018-01-09 09:25:13.254,9.029669
133,2018-01-09 09:25:13.354,9.029669
134,2018-01-09 09:25:13.454,9.029669
135,2018-01-09 09:25:13.554,9.085259
136,2018-01-09 09:25:13.654,9.085259
137,2018-01-09 09:25:13.754,9.085259
138,2018-01-09 09:25:13.855,9.085259
139,2018-01-09 09:25:13.954,9.085259
140,2018-01-09 09:25:14.054,9.085259
141,2018-01-09 09:25:14.154,9.085259
142,2018-01-09 09:25:14.255,9.085259
143,2018-01-09 09:25:14.354,9.085259
144,2018-01-09 09:25:14.455,9.085259
145,2018-01-09 09:25:14.554,8.846222000000003
146,2018-01-09 09:25:14.654,8.846222000000003
147,2018-01-09 09:25:14.754,8.846222000000003
148,2018-01-09 09:25:14.854,8.846222000000003
149,2018-01-09 09:25:14.954,8.846222000000003
150,2018-01-09 09:25:15.054,8.846222000000003
151,2018-01-09 09:25:15.154,8.846222000000003
152,2018-01-09 09:25:15.254,8.846222000000003
153,2018-01-09 09:25:15.354,8.846222000000003
154,2018-01-09 09:25:15.454,8.846222000000003
155,2018-01-09 09:25:15.554,9.077847
156,2018-01-09 09:25:15.654,9.077847
157,2018-01-09 09:25:15.754,9.077847
158,2018-01-09 09:25:15.854,9.077847
159,2018-01-09 09:25:15.953,9.077847
160,2018-01-09 09:25:16.053,9.077847
161,2018-01-09 09:25:16.153,9.077847
162,2018-01-09 09:25:16.254,9.077847
163,2018-01-09 09:25:16.354,9.077847
164,2018-01-09 09:25:16.454,9.077847
165,2018-01-09 09:25:16.554,9.046346
166,2018-01-09 09:25:16.654,9.046346
167,2018-01-09 09:25:16.754,9.046346
168,2018-01-09 09:25:16.854,9.046346
169,2018-01-09 09:25:16.954,9.046346
170,2018-01-09 09:25:17.054,9.046346
171,2018-01-09 09:25:17.154,9.046346
172,2018-01-09 09:25:17.254,9.046346
173,2018-01-09 09:25:17.354,9.046346
174,2018-01-09 09:25:17.454,9.046346
175,2018-01-09 09:25:17.554,8.909224
176,2018-01-09 09:25:17.654,8.909224
177,2018-01-09 09:25:17.754,8.909224
178,2018-01-09 09:25:17.854,8.909224
179,2018-01-09 09:25:17.954,8.909224
180,2018-01-09 09:25:18.055,8.909224
181,2018-01-09 09:25:18.154,8.909224
182,2018-01-09 09:25:18.254,8.909224
183,2018-01-09 09:25:18.354,8.909224
184,2018-01-09 09:25:18.454,8.909224
185,2018-01-09 09:25:18.554,8.701688
186,2018-01-09 09:25:18.654,8.701688
187,2018-01-09 09:25:18.754,8.701688
188,2018-01-09 09:25:18.854,8.701688
189,2018-01-09 09:25:18.954,8.701688
190,2018-01-09 09:25:19.054,8.701688
191,2018-01-09 09:25:19.154,8.701688
192,2018-01-09 09:25:19.255,8.701688
193,2018-01-09 09:25:19.354,8.701688
194,2018-01-09 09:25:19.455,8.701688
195,2018-01-09 09:25:19.555,8.540477000000001
196,2018-01-09 09:25:19.655,8.540477000000001
197,2018-01-09 09:25:19.755,8.540477000000001
198,2018-01-09 09:25:19.855,8.540477000000001
199,2018-01-09 09:25:19.955,8.540477000000001
200,2018-01-09 09:25:20.055,8.540477000000001
201,2018-01-09 09:25:20.155,8.540477000000001
202,2018-01-09 09:25:20.255,8.540477000000001
203,2018-01-09 09:25:20.355,8.540477000000001
204,2018-01-09 09:25:20.455,8.540477000000001
205,2018-01-09 09:25:20.555,8.416326
206,2018-01-09 09:25:20.655,8.416326
207,2018-01-09 09:25:20.755,8.416326
208,2018-01-09 09:25:20.855,8.416326
209,2018-01-09 09:25:20.953,8.416326
210,2018-01-09 09:25:21.053,8.416326
211,2018-01-09 09:25:21.153,8.416326
212,2018-01-09 09:25:21.253,8.416326
213,2018-01-09 09:25:21.353,8.416326
214,2018-01-09 09:25:21.453,8.416326
215,2018-01-09 09:25:21.553,8.355177000000001
216,2018-01-09 09:25:21.653,8.355177000000001
217,2018-01-09 09:25:21.753,8.355177000000001
218,2018-01-09 09:25:21.854,8.355177000000001
219,2018-01-09 09:25:21.953,8.355177000000001
220,2018-01-09 09:25:22.053,8.355177000000001
221,2018-01-09 09:25:22.153,8.355177000000001
222,2018-01-09 09:25:22.254,8.355177000000001
223,2018-01-09 09:25:22.353,8.355177000000001
224,2018-01-09 09:25:22.455,8.355177000000001
225,2018-01-09 09:25:22.554,8.421885000000001
226,2018-01-09 09:25:22.654,8.421885000000001
227,2018-01-09 09:25:22.754,8.421885000000001
228,2018-01-09 09:25:22.854,8.421885000000001
229,2018-01-09 09:25:22.954,8.421885000000001
230,2018-01-09 09:25:23.054,8.421885000000001
231,2018-01-09 09:25:23.154,8.421885000000001
232,2018-01-09 09:25:23.254,8.421885000000001
233,2018-01-09 09:25:23.354,8.421885000000001
234,2018-01-09 09:25:23.454,8.421885000000001
235,2018-01-09 09:25:23.554,8.538624
236,2018-01-09 09:25:23.654,8.538624
237,2018-01-09 09:25:23.755,8.538624
238,2018-01-09 09:25:23.855,8.538624
239,2018-01-09 09:25:23.954,8.538624
240,2018-01-09 09:25:24.054,8.538624
241,2018-01-09 09:25:24.155,8.538624
242,2018-01-09 09:25:24.255,8.538624
243,2018-01-09 09:25:24.354,8.538624
244,2018-01-09 09:25:24.454,8.538624
245,2018-01-09 09:25:24.555,8.829545
246,2018-01-09 09:25:24.654,8.829545
247,2018-01-09 09:25:24.754,8.829545
248,2018-01-09 09:25:24.854,8.829545
249,2018-01-09 09:25:24.954,8.829545
250,2018-01-09 09:25:25.054,8.829545
251,2018-01-09 09:25:25.154,8.829545
252,2018-01-09 09:25:25.254,8.829545
253,2018-01-09 09:25:25.355,8.829545
254,2018-01-09 09:25:25.455,8.829545
255,2018-01-09 09:25:25.555,9.124172
256,2018-01-09 09:25:25.655,9.124172
257,2018-01-09 09:25:25.756,9.124172
258,2018-01-09 09:25:25.856,9.124172
259,2018-01-09 09:25:25.954,9.124172
260,2018-01-09 09:25:26.054,9.124172
261,2018-01-09 09:25:26.154,9.124172
262,2018-01-09 09:25:26.254,9.124172
263,2018-01-09 09:25:26.354,9.124172
264,2018-01-09 09:25:26.454,9.124172
265,2018-01-09 09:25:26.554,9.166791
266,2018-01-09 09:25:26.654,9.166791
267,2018-01-09 09:25:26.754,9.166791
268,2018-01-09 09:25:26.854,9.166791
269,2018-01-09 09:25:26.954,9.166791
270,2018-01-09 09:25:27.054,9.166791
271,2018-01-09 09:25:27.154,9.166791
272,2018-01-09 09:25:27.254,9.166791
273,2018-01-09 09:25:27.354,9.166791
274,2018-01-09 09:25:27.454,9.166791
275,2018-01-09 09:25:27.554,10.17297
276,2018-01-09 09:25:27.654,10.17297
277,2018-01-09 09:25:27.754,10.17297
278,2018-01-09 09:25:27.854,10.17297
279,2018-01-09 09:25:27.954,10.17297
280,2018-01-09 09:25:28.054,10.17297
281,2018-01-09 09:25:28.154,10.17297
282,2018-01-09 09:25:28.254,10.17297
283,2018-01-09 09:25:28.355,10.17297
284,2018-01-09 09:25:28.455,10.17297
285,2018-01-09 09:25:28.555,10.06364
286,2018-01-09 09:25:28.655,10.06364
287,2018-01-09 09:25:28.755,10.06364
288,2018-01-09 09:25:28.855,10.06364
289,2018-01-09 09:25:28.955,10.06364
290,2018-01-09 09:25:29.055,10.06364
291,2018-01-09 09:25:29.155,10.06364
292,2018-01-09 09:25:29.255,10.06364
293,2018-01-09 09:25:29.355,10.06364
294,2018-01-09 09:25:29.455,10.06364
295,2018-01-09 09:25:29.555,9.843136
296,2018-01-09 09:25:29.655,9.843136
297,2018-01-09 09:25:29.755,9.843136
298,2018-01-09 09:25:29.856,9.843136
299,2018-01-09 09:25:29.955,9.843136
300,2018-01-09 09:25:30.055,9.843136
301,2018-01-09 09:25:30.155,9.843136
302,2018-01-09 09:25:30.255,9.843136
303,2018-01-09 09:25:30.355,9.843136
304,2018-01-09 09:25:30.455,9.843136
305,2018-01-09 09:25:30.555,9.557774
306,2018-01-09 09:25:30.655,9.557774
307,2018-01-09 09:25:30.755,9.557774
308,2018-01-09 09:25:30.855,9.557774
309,2018-01-09 09:25:30.953,9.557774
310,2018-01-09 09:25:31.053,9.557774
311,2018-01-09 09:25:31.153,9.557774
312,2018-01-09 09:25:31.253,9.557774
313,2018-01-09 09:25:31.354,9.557774
314,2018-01-09 09:25:31.454,9.557774
315,2018-01-09 09:25:31.554,8.612744000000001
316,2018-01-09 09:25:31.654,8.612744000000001
317,2018-01-09 09:25:31.755,8.612744000000001
318,2018-01-09 09:25:31.854,8.612744000000001
319,2018-01-09 09:25:31.954,8.612744000000001
320,2018-01-09 09:25:32.054,8.612744000000001
321,2018-01-09 09:25:32.155,8.612744000000001
322,2018-01-09 09:25:32.254,8.612744000000001
323,2018-01-09 09:25:32.354,8.612744000000001
324,2018-01-09 09:25:32.454,8.612744000000001
325,2018-01-09 09:25:32.555,8.240291000000001
326,2018-01-09 09:25:32.655,8.240291000000001
327,2018-01-09 09:25:32.754,8.240291000000001
328,2018-01-09 09:25:32.854,8.240291000000001
329,2018-01-09 09:25:32.954,8.240291000000001
330,2018-01-09 09:25:33.054,8.240291000000001
331,2018-01-09 09:25:33.154,8.240291000000001
332,2018-01-09 09:25:33.254,8.240291000000001
333,2018-01-09 09:25:33.354,8.240291000000001
334,2018-01-09 09:25:33.454,8.240291000000001
335,2018-01-09 09:25:33.554,8.403355
336,2018-01-09 09:25:33.654,8.403355
337,2018-01-09 09:25:33.754,8.403355
338,2018-01-09 09:25:33.855,8.403355
339,2018-01-09 09:25:33.955,8.403355
340,2018-01-09 09:25:34.054,8.403355
341,2018-01-09 09:25:34.154,8.403355
342,2018-01-09 09:25:34.255,8.403355
343,2018-01-09 09:25:34.356,8.403355
344,2018-01-09 09:25:34.456,8.403355
345,2018-01-09 09:25:34.555,9.20941
346,2018-01-09 09:25:34.656,9.20941
347,2018-01-09 09:25:34.756,9.20941
348,2018-01-09 09:25:34.855,9.20941
349,2018-01-09 09:25:34.955,9.20941
350,2018-01-09 09:25:35.055,9.20941
351,2018-01-09 09:25:35.155,9.20941
352,2018-01-09 09:25:35.255,9.20941
353,2018-01-09 09:25:35.355,9.20941
354,2018-01-09 09:25:35.455,9.20941
355,2018-01-09 09:25:35.555,9.290942
356,2018-01-09 09:25:35.655,9.290942
357,2018-01-09 09:25:35.755,9.290942
358,2018-01-09 09:25:35.855,9.290942
359,2018-01-09 09:25:35.955,9.290942
360,2018-01-09 09:25:36.055,9.290942
361,2018-01-09 09:25:36.154,9.290942
362,2018-01-09 09:25:36.254,9.290942
363,2018-01-09 09:25:36.355,9.290942
364,2018-01-09 09:25:36.454,9.290942
365,2018-01-09 09:25:36.555,9.285383
366,2018-01-09 09:25:36.655,9.285383
367,2018-01-09 09:25:36.754,9.285383
368,2018-01-09 09:25:36.854,9.285383
369,2018-01-09 09:25:36.954,9.285383
370,2018-01-09 09:25:37.054,9.285383
371,2018-01-09 09:25:37.154,9.285383
372,2018-01-09 09:25:37.255,9.285383
373,2018-01-09 09:25:37.355,9.285383
374,2018-01-09 09:25:37.455,9.285383
375,2018-01-09 09:25:37.555,9.174203
376,2018-01-09 09:25:37.655,9.174203
377,2018-01-09 09:25:37.756,9.174203
378,2018-01-09 09:25:37.856,9.174203
379,2018-01-09 09:25:37.956,9.174203
380,2018-01-09 09:25:38.056,9.174203
381,2018-01-09 09:25:38.155,9.174203
382,2018-01-09 09:25:38.255,9.174203
383,2018-01-09 09:25:38.355,9.174203
384,2018-01-09 09:25:38.455,9.174203
385,2018-01-09 09:25:38.555,9.129731
386,2018-01-09 09:25:38.655,9.129731
387,2018-01-09 09:25:38.755,9.129731
388,2018-01-09 09:25:38.855,9.129731
389,2018-01-09 09:25:38.955,9.129731
390,2018-01-09 09:25:39.055,9.129731
391,2018-01-09 09:25:39.155,9.129731
392,2018-01-09 09:25:39.255,9.129731
393,2018-01-09 09:25:39.355,9.129731
394,2018-01-09 09:25:39.455,9.129731
395,2018-01-09 09:25:39.555,9.200145
396,2018-01-09 09:25:39.655,9.200145
397,2018-01-09 09:25:39.755,9.200145
398,2018-01-09 09:25:39.855,9.200145
399,2018-01-09 09:25:39.955,9.200145
400,2018-01-09 09:25:40.055,9.200145
401,2018-01-09 09:25:40.155,9.200145
402,2018-01-09 09:25:40.256,9.200145
403,2018-01-09 09:25:40.356,9.200145
404,2018-01-09 09:25:40.456,9.200145
405,2018-01-09 09:25:40.556,9.328002
406,2018-01-09 09:25:40.656,9.328002
407,2018-01-09 09:25:40.756,9.328002
408,2018-01-09 09:25:40.856,9.328002
409,2018-01-09 09:25:40.954,9.328002
410,2018-01-09 09:25:41.054,9.328002
411,2018-01-09 09:25:41.154,9.328002
412,2018-01-09 09:25:41.254,9.328002
413,2018-01-09 09:25:41.354,9.328002
414,2018-01-09 09:25:41.454,9.328002
415,2018-01-09 09:25:41.554,9.416946
416,2018-01-09 09:25:41.654,9.416946
417,2018-01-09 09:25:41.755,9.416946
418,2018-01-09 09:25:41.854,9.416946
419,2018-01-09 09:25:41.954,9.416946
420,2018-01-09 09:25:42.054,9.416946
421,2018-01-09 09:25:42.155,9.416946
422,2018-01-09 09:25:42.254,9.416946
423,2018-01-09 09:25:42.354,9.416946
424,2018-01-09 09:25:42.454,9.416946
425,2018-01-09 09:25:42.554,9.346532
426,2018-01-09 09:25:42.655,9.346532
427,2018-01-09 09:25:42.755,9.346532
428,2018-01-09 09:25:42.854,9.346532
429,2018-01-09 09:25:42.954,9.346532
430,2018-01-09 09:25:43.054,9.346532
431,2018-01-09 09:25:43.154,9.346532
432,2018-01-09 09:25:43.254,9.346532
433,2018-01-09 09:25:43.354,9.346532
434,2018-01-09 09:25:43.454,9.346532
435,2018-01-09 09:25:43.555,9.151967
436,2018-01-09 09:25:43.655,9.151967
437,2018-01-09 09:25:43.755,9.151967
438,2018-01-09 09:25:43.855,9.151967
439,2018-01-09 09:25:43.956,9.151967
440,2018-01-09 09:25:44.056,9.151967
441,2018-01-09 09:25:44.155,9.151967
442,2018-01-09 09:25:44.255,9.151967
443,2018-01-09 09:25:44.355,9.151967
444,2018-01-09 09:25:44.456,9.151967
445,2018-01-09 09:25:44.556,8.927754
446,2018-01-09 09:25:44.656,8.927754
447,2018-01-09 09:25:44.756,8.927754
448,2018-01-09 09:25:44.855,8.927754
449,2018-01-09 09:25:44.955,8.927754
450,2018-01-09 09:25:45.055,8.927754
451,2018-01-09 09:25:45.155,8.927754
452,2018-01-09 09:25:45.255,8.927754
453,2018-01-09 09:25:45.355,8.927754
454,2018-01-09 09:25:45.455,8.927754
455,2018-01-09 09:25:45.555,8.760983999999999
456,2018-01-09 09:25:45.655,8.760983999999999
457,2018-01-09 09:25:45.756,8.760983999999999
458,2018-01-09 09:25:45.855,8.760983999999999
459,2018-01-09 09:25:45.954,8.760983999999999
460,2018-01-09 09:25:46.054,8.760983999999999
461,2018-01-09 09:25:46.154,8.760983999999999
462,2018-01-09 09:25:46.254,8.760983999999999
463,2018-01-09 09:25:46.355,8.760983999999999
464,2018-01-09 09:25:46.456,8.760983999999999
465,2018-01-09 09:25:46.555,8.736895
466,2018-01-09 09:25:46.655,8.736895
467,2018-01-09 09:25:46.755,8.736895
468,2018-01-09 09:25:46.855,8.736895
469,2018-01-09 09:25:46.955,8.736895
470,2018-01-09 09:25:47.055,8.736895
471,2018-01-09 09:25:47.155,8.736895
472,2018-01-09 09:25:47.255,8.736895
473,2018-01-09 09:25:47.355,8.736895
474,2018-01-09 09:25:47.455,8.736895
475,2018-01-09 09:25:47.555,8.80175
476,2018-01-09 09:25:47.655,8.80175
477,2018-01-09 09:25:47.755,8.80175
478,2018-01-09 09:25:47.855,8.80175
479,2018-01-09 09:25:47.955,8.80175
480,2018-01-09 09:25:48.055,8.80175
481,2018-01-09 09:25:48.155,8.80175
482,2018-01-09 09:25:48.256,8.80175
483,2018-01-09 09:25:48.355,8.80175
484,2018-01-09 09:25:48.456,8.80175
485,2018-01-09 09:25:48.555,8.912930000000003
486,2018-01-09 09:25:48.655,8.912930000000003
487,2018-01-09 09:25:48.755,8.912930000000003
488,2018-01-09 09:25:48.855,8.912930000000003
489,2018-01-09 09:25:48.955,8.912930000000003
490,2018-01-09 09:25:49.055,8.912930000000003
491,2018-01-09 09:25:49.155,8.912930000000003
492,2018-01-09 09:25:49.255,8.912930000000003
493,2018-01-09 09:25:49.355,8.912930000000003
494,2018-01-09 09:25:49.456,8.912930000000003
495,2018-01-09 09:25:49.556,9.083406
496,2018-01-09 09:25:49.656,9.083406
497,2018-01-09 09:25:49.756,9.083406
498,2018-01-09 09:25:49.857,9.083406
499,2018-01-09 09:25:49.956,9.083406
500,2018-01-09 09:25:50.057,9.083406
501,2018-01-09 09:25:50.156,9.083406
502,2018-01-09 09:25:50.257,9.083406
503,2018-01-09 09:25:50.356,9.083406
504,2018-01-09 09:25:50.456,9.083406
505,2018-01-09 09:25:50.556,8.318116999999999
506,2018-01-09 09:25:50.656,8.318116999999999
507,2018-01-09 09:25:50.756,8.318116999999999
508,2018-01-09 09:25:50.856,8.318116999999999
509,2018-01-09 09:25:50.954,8.318116999999999
510,2018-01-09 09:25:51.054,8.318116999999999
511,2018-01-09 09:25:51.154,8.318116999999999
512,2018-01-09 09:25:51.254,8.318116999999999
513,2018-01-09 09:25:51.354,8.318116999999999
514,2018-01-09 09:25:51.454,8.318116999999999
515,2018-01-09 09:25:51.555,8.416326
516,2018-01-09 09:25:51.654,8.416326
517,2018-01-09 09:25:51.754,8.416326
518,2018-01-09 09:25:51.855,8.416326
519,2018-01-09 09:25:51.955,8.416326
520,2018-01-09 09:25:52.054,8.416326
521,2018-01-09 09:25:52.155,8.416326
522,2018-01-09 09:25:52.254,8.416326
523,2018-01-09 09:25:52.355,8.416326
524,2018-01-09 09:25:52.455,8.416326
525,2018-01-09 09:25:52.556,8.414473
526,2018-01-09 09:25:52.655,8.414473
527,2018-01-09 09:25:52.755,8.414473
528,2018-01-09 09:25:52.855,8.414473
529,2018-01-09 09:25:52.955,8.414473
530,2018-01-09 09:25:53.056,8.414473
531,2018-01-09 09:25:53.155,8.414473
532,2018-01-09 09:25:53.255,8.414473
533,2018-01-09 09:25:53.355,8.414473
534,2018-01-09 09:25:53.455,8.414473
535,2018-01-09 09:25:53.555,8.310705
536,2018-01-09 09:25:53.655,8.310705
537,2018-01-09 09:25:53.755,8.310705
538,2018-01-09 09:25:53.855,8.310705
539,2018-01-09 09:25:53.955,8.310705
540,2018-01-09 09:25:54.055,8.310705
541,2018-01-09 09:25:54.155,8.310705
542,2018-01-09 09:25:54.255,8.310705
543,2018-01-09 09:25:54.356,8.310705
544,2018-01-09 09:25:54.455,8.310705
545,2018-01-09 09:25:54.555,8.258821000000001
546,2018-01-09 09:25:54.655,8.258821000000001
547,2018-01-09 09:25:54.755,8.258821000000001
548,2018-01-09 09:25:54.856,8.258821000000001
549,2018-01-09 09:25:54.956,8.258821000000001
550,2018-01-09 09:25:55.055,8.258821000000001
551,2018-01-09 09:25:55.155,8.258821000000001
552,2018-01-09 09:25:55.255,8.258821000000001
553,2018-01-09 09:25:55.356,8.258821000000001
554,2018-01-09 09:25:55.456,8.258821000000001
555,2018-01-09 09:25:55.556,8.279204
556,2018-01-09 09:25:55.656,8.279204
557,2018-01-09 09:25:55.756,8.279204
558,2018-01-09 09:25:55.856,8.279204
559,2018-01-09 09:25:55.955,8.279204
560,2018-01-09 09:25:56.056,8.279204
561,2018-01-09 09:25:56.156,8.279204
562,2018-01-09 09:25:56.256,8.279204
563,2018-01-09 09:25:56.356,8.279204
564,2018-01-09 09:25:56.455,8.279204
565,2018-01-09 09:25:56.556,8.458945
566,2018-01-09 09:25:56.656,8.458945
567,2018-01-09 09:25:56.755,8.458945
568,2018-01-09 09:25:56.855,8.458945
569,2018-01-09 09:25:56.955,8.458945
570,2018-01-09 09:25:57.055,8.458945
571,2018-01-09 09:25:57.155,8.458945
572,2018-01-09 09:25:57.255,8.458945
573,2018-01-09 09:25:57.355,8.458945
574,2018-01-09 09:25:57.455,8.458945
575,2018-01-09 09:25:57.555,8.655363000000001
576,2018-01-09 09:25:57.655,8.655363000000001
577,2018-01-09 09:25:57.755,8.655363000000001
578,2018-01-09 09:25:57.855,8.655363000000001
579,2018-01-09 09:25:57.955,8.655363000000001
580,2018-01-09 09:25:58.056,8.655363000000001
581,2018-01-09 09:25:58.155,8.655363000000001
582,2018-01-09 09:25:58.256,8.655363000000001
583,2018-01-09 09:25:58.356,8.655363000000001
584,2018-01-09 09:25:58.455,8.655363000000001
585,2018-01-09 09:25:58.557,8.794338
586,2018-01-09 09:25:58.656,8.794338
587,2018-01-09 09:25:58.756,8.794338
588,2018-01-09 09:25:58.856,8.794338
589,2018-01-09 09:25:58.956,8.794338
590,2018-01-09 09:25:59.056,8.794338
591,2018-01-09 09:25:59.156,8.794338
592,2018-01-09 09:25:59.256,8.794338
593,2018-01-09 09:25:59.356,8.794338
594,2018-01-09 09:25:59.456,8.794338
595,2018-01-09 09:25:59.556,8.78322
596,2018-01-09 09:25:59.656,8.78322
597,2018-01-09 09:25:59.756,8.78322
598,2018-01-09 09:25:59.857,8.78322
599,2018-01-09 09:25:59.957,8.78322
600,2018-01-09 09:26:00.057,8.78322
601,2018-01-09 09:26:00.156,8.78322
602,2018-01-09 09:26:00.256,8.78322
603,2018-01-09 09:26:00.357,8.78322
604,2018-01-09 09:26:00.457,8.78322
605,2018-01-09 09:26:00.557,8.63498
606,2018-01-09 09:26:00.656,8.63498
607,2018-01-09 09:26:00.756,8.63498
608,2018-01-09 09:26:00.856,8.63498
609,2018-01-09 09:26:00.954,8.63498
610,2018-01-09 09:26:01.054,8.63498
611,2018-01-09 09:26:01.154,8.63498
612,2018-01-09 09:26:01.254,8.63498
613,2018-01-09 09:26:01.354,8.63498
614,2018-01-09 09:26:01.454,8.63498
615,2018-01-09 09:26:01.555,8.458945
616,2018-01-09 09:26:01.655,8.458945
617,2018-01-09 09:26:01.755,8.458945
